timestamp,datetime,index
1676765400,2023-02-19T07:10,2.2
1676765700,2023-02-19T07:15,2.2
1676766000,2023-02-19T07:20,2.2
1676766300,2023-02-19T07:25,2.3
1676766600,2023-02-19T07:30,2.1
1676766900,2023-02-19T07:35,1.9
1676767200,2023-02-19T07:40,2.2
1676767500,2023-02-19T07:45,2.1
1676767800,2023-02-19T07:50,2.2
1676768100,2023-02-19T07:55,2.1
1676768400,2023-02-19T08:00,2.2
1676768700,2023-02-19T08:05,2.4
1676769000,2023-02-19T08:10,2.3
1676769300,2023-02-19T08:15,2.5
1676769600,2023-02-19T08:20,2.5
1676769900,2023-02-19T08:25,2.6
1676770200,2023-02-19T08:30,2.6
1676770500,2023-02-19T08:35,2.9
1676770800,2023-02-19T08:40,2.9
1676771100,2023-02-19T08:45,2.7
1676771400,2023-02-19T08:50,2.6
1676771700,2023-02-19T08:55,2.8
1676772000,2023-02-19T09:00,2.6
1676772300,2023-02-19T09:05,2.9
1676772600,2023-02-19T09:10,2.7
1676772900,2023-02-19T09:15,2.7
1676773200,2023-02-19T09:20,2.9
1676773500,2023-02-19T09:25,2.7
1676773800,2023-02-19T09:30,2.8
1676774100,2023-02-19T09:35,3.1
1676774400,2023-02-19T09:40,3.2
1676774700,2023-02-19T09:45,3.4
1676775000,2023-02-19T09:50,3.4
1676775300,2023-02-19T09:55,3.2
1676775600,2023-02-19T10:00,3.0
1676775900,2023-02-19T10:05,3.1
1676776200,2023-02-19T10:10,3.3
1676776500,2023-02-19T10:15,3.3
1676776800,2023-02-19T10:20,3.3
1676777100,2023-02-19T10:25,3.5
1676777400,2023-02-19T10:30,3.4
1676777700,2023-02-19T10:35,3.4
1676778000,2023-02-19T10:40,3.5
1676778300,2023-02-19T10:45,3.5
1676778600,2023-02-19T10:50,3.6
1676778900,2023-02-19T10:55,3.4
1676779200,2023-02-19T11:00,3.4
1676779500,2023-02-19T11:05,3.6
1676779800,2023-02-19T11:10,3.8
1676780100,2023-02-19T11:15,4.1
1676780400,2023-02-19T11:20,3.7
1676780700,2023-02-19T11:25,3.5
1676781000,2023-02-19T11:30,3.9
1676781300,2023-02-19T11:35,3.9
1676781600,2023-02-19T11:40,3.9
1676781900,2023-02-19T11:45,3.7
1676782200,2023-02-19T11:50,3.7
1676782500,2023-02-19T11:55,4.0
1676782800,2023-02-19T12:00,3.9
1676783100,2023-02-19T12:05,3.9
1676783400,2023-02-19T12:10,3.8
1676783700,2023-02-19T12:15,3.5
1676784000,2023-02-19T12:20,3.7
1676784300,2023-02-19T12:25,3.7
1676784600,2023-02-19T12:30,3.9
1676784900,2023-02-19T12:35,3.8
1676785200,2023-02-19T12:40,3.8
1676785500,2023-02-19T12:45,3.8
1676785800,2023-02-19T12:50,3.8
1676786100,2023-02-19T12:55,3.8
1676786400,2023-02-19T13:00,3.9
1676786700,2023-02-19T13:05,4.1
1676787000,2023-02-19T13:10,4.1
1676787300,2023-02-19T13:15,4.0
1676787600,2023-02-19T13:20,3.8
1676787900,2023-02-19T13:25,3.9
1676788200,2023-02-19T13:30,3.9
1676788500,2023-02-19T13:35,4.1
1676788800,2023-02-19T13:40,4.0
1676789100,2023-02-19T13:45,4.0
1676789400,2023-02-19T13:50,4.1
1676789700,2023-02-19T13:55,3.8
1676790000,2023-02-19T14:00,3.8
1676790300,2023-02-19T14:05,4.0
1676790600,2023-02-19T14:10,3.9
1676790900,2023-02-19T14:15,4.2
1676791200,2023-02-19T14:20,4.0
1676791500,2023-02-19T14:25,4.2
1676791800,2023-02-19T14:30,4.2
1676792100,2023-02-19T14:35,4.1
1676792400,2023-02-19T14:40,4.1
1676792700,2023-02-19T14:45,3.9
1676793000,2023-02-19T14:50,3.9
1676793300,2023-02-19T14:55,3.8
1676793600,2023-02-19T15:00,4.1
1676793900,2023-02-19T15:05,4.1
1676794200,2023-02-19T15:10,4.0
1676794500,2023-02-19T15:15,4.0
1676794800,2023-02-19T15:20,4.1
1676795100,2023-02-19T15:25,4.0
1676795400,2023-02-19T15:30,4.0
1676795700,2023-02-19T15:35,4.2
1676796000,2023-02-19T15:40,4.1
1676796300,2023-02-19T15:45,4.0
1676796600,2023-02-19T15:50,4.0
1676796900,2023-02-19T15:55,4.2
1676797200,2023-02-19T16:00,4.0
1676797500,2023-02-19T16:05,3.8
1676797800,2023-02-19T16:10,4.0
1676798100,2023-02-19T16:15,4.2
1676798400,2023-02-19T16:20,4.3
1676798700,2023-02-19T16:25,4.2
1676799000,2023-02-19T16:30,4.4
1676799300,2023-02-19T16:35,4.0
1676799600,2023-02-19T16:40,4.0
1676799900,2023-02-19T16:45,4.1
1676800200,2023-02-19T16:50,4.1
1676800500,2023-02-19T16:55,4.2
1676800800,2023-02-19T17:00,4.2
1676801100,2023-02-19T17:05,4.3
1676801400,2023-02-19T17:10,4.4
1676801700,2023-02-19T17:15,4.4
1676802000,2023-02-19T17:20,4.6
1676802300,2023-02-19T17:25,4.6
1676802600,2023-02-19T17:30,4.6
1676802900,2023-02-19T17:35,4.6
1676803200,2023-02-19T17:40,4.6
1676803500,2023-02-19T17:45,4.5
1676803800,2023-02-19T17:50,4.4
1676804100,2023-02-19T17:55,4.5
1676804400,2023-02-19T18:00,4.5
1676804700,2023-02-19T18:05,4.3
1676805000,2023-02-19T18:10,4.2
1676805300,2023-02-19T18:15,4.2
1676805600,2023-02-19T18:20,4.1
1676805900,2023-02-19T18:25,4.3
1676806200,2023-02-19T18:30,4.3
1676806500,2023-02-19T18:35,4.2
1676806800,2023-02-19T18:40,4.3
1676807100,2023-02-19T18:45,4.1
1676807400,2023-02-19T18:50,4.4
1676807700,2023-02-19T18:55,4.3
1676808000,2023-02-19T19:00,4.2
1676808300,2023-02-19T19:05,4.4
1676808600,2023-02-19T19:10,4.2
1676808900,2023-02-19T19:15,4.0
1676809200,2023-02-19T19:20,3.9
1676809500,2023-02-19T19:25,3.9
1676809800,2023-02-19T19:30,4.0
1676810100,2023-02-19T19:35,3.9
1676810400,2023-02-19T19:40,3.9
1676810700,2023-02-19T19:45,3.9
1676811000,2023-02-19T19:50,3.7
1676811300,2023-02-19T19:55,3.5
1676811600,2023-02-19T20:00,3.7
1676811900,2023-02-19T20:05,3.8
1676812200,2023-02-19T20:10,4.0
1676812500,2023-02-19T20:15,3.8
1676812800,2023-02-19T20:20,3.7
1676813100,2023-02-19T20:25,3.7
1676813400,2023-02-19T20:30,3.7
1676813700,2023-02-19T20:35,3.7
1676814000,2023-02-19T20:40,3.3
1676814300,2023-02-19T20:45,3.4
1676814600,2023-02-19T20:50,3.6
1676814900,2023-02-19T20:55,3.4
1676815200,2023-02-19T21:00,3.6
1676815500,2023-02-19T21:05,3.4
1676815800,2023-02-19T21:10,3.1
1676816100,2023-02-19T21:15,3.2
1676816400,2023-02-19T21:20,3.5
1676816700,2023-02-19T21:25,3.3
1676817000,2023-02-19T21:30,3.3
1676817300,2023-02-19T21:35,3.0
1676817600,2023-02-19T21:40,2.7
1676817900,2023-02-19T21:45,2.7
1676818200,2023-02-19T21:50,2.9
1676818500,2023-02-19T21:55,2.8
1676818800,2023-02-19T22:00,2.9
1676819100,2023-02-19T22:05,2.7
1676819400,2023-02-19T22:10,3.0
1676819700,2023-02-19T22:15,2.8
1676820000,2023-02-19T22:20,2.7
1676820300,2023-02-19T22:25,2.7
1676820600,2023-02-19T22:30,2.7
1676820900,2023-02-19T22:35,2.6
1676821200,2023-02-19T22:40,2.4
1676821500,2023-02-19T22:45,2.2
1676821800,2023-02-19T22:50,2.8
1676822100,2023-02-19T22:55,2.6
1676822400,2023-02-19T23:00,2.7
1676822700,2023-02-19T23:05,2.7
1676823000,2023-02-19T23:10,2.9
1676823300,2023-02-19T23:15,2.8
1676823600,2023-02-19T23:20,2.9
1676823900,2023-02-19T23:25,2.8
1676824200,2023-02-19T23:30,2.5
1676824500,2023-02-19T23:35,2.4
1676824800,2023-02-19T23:40,2.3
1676825100,2023-02-19T23:45,3.0
1676825400,2023-02-19T23:50,2.3
1676825700,2023-02-19T23:55,2.4
1676826000,2023-02-20T00:00,2.6
1676826300,2023-02-20T00:05,2.3
1676826600,2023-02-20T00:10,2.5
1676826900,2023-02-20T00:15,3.1
1676827200,2023-02-20T00:20,2.9
1676827500,2023-02-20T00:25,2.4
1676827800,2023-02-20T00:30,2.1
1676828100,2023-02-20T00:35,2.4
1676828400,2023-02-20T00:40,3.1
1676828700,2023-02-20T00:45,2.4
1676829000,2023-02-20T00:50,1.9
1676829300,2023-02-20T00:55,2.4
1676829600,2023-02-20T01:00,2.2
1676829900,2023-02-20T01:05,2.5
1676830200,2023-02-20T01:10,2.8
1676830500,2023-02-20T01:15,3.0
1676830800,2023-02-20T01:20,2.6
1676831100,2023-02-20T01:25,2.7
1676831400,2023-02-20T01:30,2.5
1676831700,2023-02-20T01:35,2.7
1676832000,2023-02-20T01:40,2.6
1676832300,2023-02-20T01:45,2.5
1676832600,2023-02-20T01:50,3.0
1676832900,2023-02-20T01:55,3.0
1676833200,2023-02-20T02:00,2.7
1676833500,2023-02-20T02:05,2.4
1676833800,2023-02-20T02:10,2.3
1676834100,2023-02-20T02:15,2.7
1676834400,2023-02-20T02:20,3.2
1676834700,2023-02-20T02:25,3.3
1676835000,2023-02-20T02:30,2.5
1676835300,2023-02-20T02:35,2.7
1676835600,2023-02-20T02:40,3.2
1676835900,2023-02-20T02:45,3.2
1676836200,2023-02-20T02:50,2.7
1676836500,2023-02-20T02:55,2.5
1676836800,2023-02-20T03:00,2.8
1676837100,2023-02-20T03:05,2.5
1676837400,2023-02-20T03:10,3.1
1676837700,2023-02-20T03:15,2.7
1676838000,2023-02-20T03:20,2.4
1676838300,2023-02-20T03:25,2.4
1676838600,2023-02-20T03:30,2.2
1676838900,2023-02-20T03:35,2.6
1676839200,2023-02-20T03:40,2.2
1676839500,2023-02-20T03:45,2.1
1676839800,2023-02-20T03:50,2.2
1676840100,2023-02-20T03:55,2.0
1676840400,2023-02-20T04:00,1.9
1676840700,2023-02-20T04:05,1.8
1676841000,2023-02-20T04:10,2.2
1676841300,2023-02-20T04:15,1.8
1676841600,2023-02-20T04:20,1.7
1676841900,2023-02-20T04:25,1.6
1676842200,2023-02-20T04:30,1.7
1676842500,2023-02-20T04:35,1.5
1676842800,2023-02-20T04:40,1.4
1676843100,2023-02-20T04:45,1.7
1676843400,2023-02-20T04:50,1.8
1676843700,2023-02-20T04:55,1.8
1676844000,2023-02-20T05:00,2.0
1676844300,2023-02-20T05:05,1.9
1676844600,2023-02-20T05:10,1.7
1676844900,2023-02-20T05:15,1.8
1676845200,2023-02-20T05:20,1.9
1676845500,2023-02-20T05:25,2.1
1676845800,2023-02-20T05:30,1.9
1676846100,2023-02-20T05:35,2.0
1676846400,2023-02-20T05:40,2.3
1676846700,2023-02-20T05:45,2.6
1676847000,2023-02-20T05:50,2.5
1676847300,2023-02-20T05:55,2.6
1676847600,2023-02-20T06:00,2.7
1676847900,2023-02-20T06:05,2.8
1676848200,2023-02-20T06:10,2.9
1676848500,2023-02-20T06:15,3.0
1676848800,2023-02-20T06:20,3.2
1676849100,2023-02-20T06:25,3.4
1676849400,2023-02-20T06:30,3.7
1676849700,2023-02-20T06:35,3.8
1676850000,2023-02-20T06:40,4.1
1676850300,2023-02-20T06:45,4.2
1676850600,2023-02-20T06:50,4.2
1676850900,2023-02-20T06:55,4.5
1676851200,2023-02-20T07:00,4.6
1676851500,2023-02-20T07:05,4.9
1676851800,2023-02-20T07:10,5.0
1676852100,2023-02-20T07:15,5.3
1676852400,2023-02-20T07:20,5.2
1676852700,2023-02-20T07:25,5.4
1676853000,2023-02-20T07:30,5.7
1676853300,2023-02-20T07:35,5.9
1676853600,2023-02-20T07:40,5.6
1676853900,2023-02-20T07:45,5.9
1676854200,2023-02-20T07:50,5.8
1676854500,2023-02-20T07:55,5.8
1676854800,2023-02-20T08:00,5.9
1676855100,2023-02-20T08:05,5.9
1676855400,2023-02-20T08:10,6.1
1676855700,2023-02-20T08:15,5.7
1676856000,2023-02-20T08:20,5.4
1676856300,2023-02-20T08:25,5.4
1676856600,2023-02-20T08:30,5.5
1676856900,2023-02-20T08:35,5.2
1676857200,2023-02-20T08:40,5.4
1676857500,2023-02-20T08:45,5.2
1676857800,2023-02-20T08:50,5.3
1676858100,2023-02-20T08:55,5.4
1676858400,2023-02-20T09:00,5.4
1676858700,2023-02-20T09:05,4.9
1676859000,2023-02-20T09:10,4.7
1676859300,2023-02-20T09:15,4.7
1676859600,2023-02-20T09:20,4.7
1676859900,2023-02-20T09:25,4.7
1676860200,2023-02-20T09:30,4.8
1676860500,2023-02-20T09:35,4.4
1676860800,2023-02-20T09:40,4.6
1676861100,2023-02-20T09:45,4.5
1676861400,2023-02-20T09:50,4.5
1676861700,2023-02-20T09:55,4.4
1676862000,2023-02-20T10:00,4.4
1676862300,2023-02-20T10:05,4.4
1676862600,2023-02-20T10:10,4.5
1676862900,2023-02-20T10:15,4.4
1676863200,2023-02-20T10:20,4.3
1676863500,2023-02-20T10:25,4.3
1676863800,2023-02-20T10:30,4.2
1676864100,2023-02-20T10:35,4.4
1676864400,2023-02-20T10:40,4.6
1676864700,2023-02-20T10:45,4.2
1676865000,2023-02-20T10:50,4.3
1676865300,2023-02-20T10:55,4.3
1676865600,2023-02-20T11:00,4.1
1676865900,2023-02-20T11:05,4.3
1676866200,2023-02-20T11:10,4.4
1676866500,2023-02-20T11:15,4.1
1676866800,2023-02-20T11:20,4.2
1676867100,2023-02-20T11:25,4.0
1676867400,2023-02-20T11:30,3.9
1676867700,2023-02-20T11:35,3.9
1676868000,2023-02-20T11:40,4.1
1676868300,2023-02-20T11:45,4.1
1676868600,2023-02-20T11:50,4.3
1676868900,2023-02-20T11:55,3.9
1676869200,2023-02-20T12:00,4.0
1676869500,2023-02-20T12:05,4.0
1676869800,2023-02-20T12:10,3.8
1676870100,2023-02-20T12:15,4.2
1676870400,2023-02-20T12:20,4.1
1676870700,2023-02-20T12:25,4.2
1676871000,2023-02-20T12:30,4.0
1676871300,2023-02-20T12:35,4.0
1676871600,2023-02-20T12:40,4.2
1676871900,2023-02-20T12:45,4.2
1676872200,2023-02-20T12:50,4.3
1676872500,2023-02-20T12:55,3.9
1676872800,2023-02-20T13:00,3.8
1676873100,2023-02-20T13:05,3.9
1676873400,2023-02-20T13:10,3.8
1676873700,2023-02-20T13:15,3.9
1676874000,2023-02-20T13:20,3.8
1676874300,2023-02-20T13:25,3.6
1676874600,2023-02-20T13:30,3.7
1676874900,2023-02-20T13:35,3.7
1676875200,2023-02-20T13:40,3.9
1676875500,2023-02-20T13:45,3.9
1676875800,2023-02-20T13:50,3.9
1676876100,2023-02-20T13:55,3.6
1676876400,2023-02-20T14:00,3.7
1676876700,2023-02-20T14:05,3.6
1676877000,2023-02-20T14:10,3.9
1676877300,2023-02-20T14:15,3.7
1676877600,2023-02-20T14:20,3.7
1676877900,2023-02-20T14:25,3.8
1676878200,2023-02-20T14:30,3.8
1676878500,2023-02-20T14:35,3.9
1676878800,2023-02-20T14:40,3.9
1676879100,2023-02-20T14:45,3.9
1676879400,2023-02-20T14:50,4.0
1676879700,2023-02-20T14:55,4.0
1676880000,2023-02-20T15:00,3.9
1676880300,2023-02-20T15:05,3.9
1676880600,2023-02-20T15:10,4.2
1676880900,2023-02-20T15:15,4.2
1676881200,2023-02-20T15:20,3.9
1676881500,2023-02-20T15:25,4.2
1676881800,2023-02-20T15:30,4.1
1676882100,2023-02-20T15:35,4.1
1676882400,2023-02-20T15:40,4.3
1676882700,2023-02-20T15:45,4.4
1676883000,2023-02-20T15:50,4.3
1676883300,2023-02-20T15:55,4.5
1676883600,2023-02-20T16:00,4.6
1676883900,2023-02-20T16:05,4.4
1676884200,2023-02-20T16:10,4.5
1676884500,2023-02-20T16:15,4.5
1676884800,2023-02-20T16:20,4.4
1676885100,2023-02-20T16:25,4.6
1676885400,2023-02-20T16:30,4.5
1676885700,2023-02-20T16:35,4.7
1676886000,2023-02-20T16:40,4.7
1676886300,2023-02-20T16:45,4.7
1676886600,2023-02-20T16:50,4.8
1676886900,2023-02-20T16:55,5.0
1676887200,2023-02-20T17:00,4.9
1676887500,2023-02-20T17:05,4.9
1676887800,2023-02-20T17:10,5.2
1676888100,2023-02-20T17:15,5.2
1676888400,2023-02-20T17:20,5.6
1676888700,2023-02-20T17:25,5.7
1676889000,2023-02-20T17:30,5.8
1676889300,2023-02-20T17:35,6.1
1676889600,2023-02-20T17:40,5.9
1676889900,2023-02-20T17:45,5.8
1676890200,2023-02-20T17:50,5.6
1676890500,2023-02-20T17:55,5.7
1676890800,2023-02-20T18:00,5.7
1676891100,2023-02-20T18:05,5.5
1676891400,2023-02-20T18:10,5.5
1676891700,2023-02-20T18:15,5.4
1676892000,2023-02-20T18:20,5.6
1676892300,2023-02-20T18:25,5.5
1676892600,2023-02-20T18:30,5.6
1676892900,2023-02-20T18:35,5.7
1676893200,2023-02-20T18:40,5.4
1676893500,2023-02-20T18:45,5.3
1676893800,2023-02-20T18:50,5.4
1676894100,2023-02-20T18:55,5.6
1676894400,2023-02-20T19:00,5.3
1676894700,2023-02-20T19:05,5.1
1676895000,2023-02-20T19:10,5.1
1676895300,2023-02-20T19:15,4.7
1676895600,2023-02-20T19:20,4.6
1676895900,2023-02-20T19:25,4.7
1676896200,2023-02-20T19:30,4.8
1676896500,2023-02-20T19:35,4.6
1676896800,2023-02-20T19:40,4.4
1676897100,2023-02-20T19:45,4.1
1676897400,2023-02-20T19:50,4.1
1676897700,2023-02-20T19:55,4.1
1676898000,2023-02-20T20:00,3.9
1676898300,2023-02-20T20:05,3.8
1676898600,2023-02-20T20:10,3.7
1676898900,2023-02-20T20:15,3.5
1676899200,2023-02-20T20:20,3.5
1676899500,2023-02-20T20:25,3.8
1676899800,2023-02-20T20:30,3.4
1676900100,2023-02-20T20:35,3.5
1676900400,2023-02-20T20:40,3.6
1676900700,2023-02-20T20:45,3.3
1676901000,2023-02-20T20:50,3.2
1676901300,2023-02-20T20:55,3.2
1676901600,2023-02-20T21:00,3.1
1676901900,2023-02-20T21:05,3.1
1676902200,2023-02-20T21:10,3.2
1676902500,2023-02-20T21:15,3.5
1676902800,2023-02-20T21:20,3.2
1676903100,2023-02-20T21:25,3.4
1676903400,2023-02-20T21:30,3.2
1676903700,2023-02-20T21:35,2.9
1676904000,2023-02-20T21:40,3.1
1676904300,2023-02-20T21:45,2.9
1676904600,2023-02-20T21:50,2.8
1676904900,2023-02-20T21:55,2.9
1676905200,2023-02-20T22:00,2.8
1676905500,2023-02-20T22:05,2.3
1676905800,2023-02-20T22:10,2.0
1676906100,2023-02-20T22:15,2.2
1676906400,2023-02-20T22:20,2.4
1676906700,2023-02-20T22:25,3.0
1676907000,2023-02-20T22:30,3.0
1676907300,2023-02-20T22:35,2.4
1676907600,2023-02-20T22:40,2.3
1676907900,2023-02-20T22:45,2.6
1676908200,2023-02-20T22:50,2.6
1676908500,2023-02-20T22:55,2.9
1676908800,2023-02-20T23:00,2.6
1676909100,2023-02-20T23:05,2.5
1676909400,2023-02-20T23:10,2.7
1676909700,2023-02-20T23:15,2.7
1676910000,2023-02-20T23:20,2.6
1676910300,2023-02-20T23:25,2.1
1676910600,2023-02-20T23:30,2.3
1676910900,2023-02-20T23:35,2.4
1676911200,2023-02-20T23:40,2.5
1676911500,2023-02-20T23:45,2.3
1676911800,2023-02-20T23:50,2.1
1676912100,2023-02-20T23:55,2.3
1676912400,2023-02-21T00:00,2.3
1676912700,2023-02-21T00:05,2.0
1676913000,2023-02-21T00:10,2.3
1676913300,2023-02-21T00:15,2.4
1676913600,2023-02-21T00:20,2.5
1676913900,2023-02-21T00:25,2.4
1676914200,2023-02-21T00:30,2.4
1676914500,2023-02-21T00:35,2.6
1676914800,2023-02-21T00:40,2.5
1676915100,2023-02-21T00:45,3.1
1676915400,2023-02-21T00:50,2.6
1676915700,2023-02-21T00:55,2.8
1676916000,2023-02-21T01:00,2.7
1676916300,2023-02-21T01:05,2.6
1676916600,2023-02-21T01:10,2.3
1676916900,2023-02-21T01:15,2.2
1676917200,2023-02-21T01:20,1.9
1676917500,2023-02-21T01:25,2.5
1676917800,2023-02-21T01:30,2.6
1676918100,2023-02-21T01:35,2.7
1676918400,2023-02-21T01:40,3.0
1676918700,2023-02-21T01:45,2.9
1676919000,2023-02-21T01:50,2.6
1676919300,2023-02-21T01:55,2.4
1676919600,2023-02-21T02:00,2.1
1676919900,2023-02-21T02:05,2.7
1676920200,2023-02-21T02:10,2.8
1676920500,2023-02-21T02:15,2.5
1676920800,2023-02-21T02:20,2.4
1676921100,2023-02-21T02:25,2.3
1676921400,2023-02-21T02:30,2.3
1676921700,2023-02-21T02:35,3.0
1676922000,2023-02-21T02:40,3.4
1676922300,2023-02-21T02:45,3.1
1676922600,2023-02-21T02:50,2.8
1676922900,2023-02-21T02:55,3.2
1676923200,2023-02-21T03:00,3.2
1676923500,2023-02-21T03:05,3.2
1676923800,2023-02-21T03:10,2.8
1676924100,2023-02-21T03:15,2.7
1676924400,2023-02-21T03:20,2.4
1676924700,2023-02-21T03:25,2.6
1676925000,2023-02-21T03:30,2.7
1676925300,2023-02-21T03:35,2.6
1676925600,2023-02-21T03:40,2.1
1676925900,2023-02-21T03:45,2.1
1676926200,2023-02-21T03:50,2.6
1676926500,2023-02-21T03:55,2.5
1676926800,2023-02-21T04:00,2.2
1676927100,2023-02-21T04:05,1.9
1676927400,2023-02-21T04:10,2.0
1676927700,2023-02-21T04:15,2.4
1676928000,2023-02-21T04:20,1.7
1676928300,2023-02-21T04:25,1.7
1676928600,2023-02-21T04:30,2.0
1676928900,2023-02-21T04:35,1.9
1676929200,2023-02-21T04:40,2.2
1676929500,2023-02-21T04:45,2.1
1676929800,2023-02-21T04:50,2.0
1676930100,2023-02-21T04:55,1.6
1676930400,2023-02-21T05:00,1.9
1676930700,2023-02-21T05:05,1.8
1676931000,2023-02-21T05:10,2.1
1676931300,2023-02-21T05:15,2.0
1676931600,2023-02-21T05:20,2.3
1676931900,2023-02-21T05:25,2.2
1676932200,2023-02-21T05:30,2.3
1676932500,2023-02-21T05:35,2.2
1676932800,2023-02-21T05:40,2.4
1676933100,2023-02-21T05:45,2.0
1676933400,2023-02-21T05:50,2.1
1676933700,2023-02-21T05:55,2.5
1676934000,2023-02-21T06:00,2.5
1676934300,2023-02-21T06:05,2.7
1676934600,2023-02-21T06:10,2.7
1676934900,2023-02-21T06:15,2.8
1676935200,2023-02-21T06:20,3.2
1676935500,2023-02-21T06:25,3.3
1676935800,2023-02-21T06:30,3.5
1676936100,2023-02-21T06:35,3.7
1676936400,2023-02-21T06:40,3.7
1676936700,2023-02-21T06:45,3.9
1676937000,2023-02-21T06:50,4.0
1676937300,2023-02-21T06:55,4.4
1676937600,2023-02-21T07:00,4.6
1676937900,2023-02-21T07:05,4.5
1676938200,2023-02-21T07:10,4.7
1676938500,2023-02-21T07:15,5.0
1676938800,2023-02-21T07:20,5.2
1676939100,2023-02-21T07:25,5.1
1676939400,2023-02-21T07:30,5.2
1676939700,2023-02-21T07:35,5.4
1676940000,2023-02-21T07:40,5.6
1676940300,2023-02-21T07:45,5.8
1676940600,2023-02-21T07:50,5.7
1676940900,2023-02-21T07:55,5.5
1676941200,2023-02-21T08:00,5.5
1676941500,2023-02-21T08:05,5.2
1676941800,2023-02-21T08:10,5.5
1676942100,2023-02-21T08:15,5.3
1676942400,2023-02-21T08:20,5.6
1676942700,2023-02-21T08:25,5.3
1676943000,2023-02-21T08:30,5.2
1676943300,2023-02-21T08:35,5.3
1676943600,2023-02-21T08:40,5.2
1676943900,2023-02-21T08:45,5.3
1676944200,2023-02-21T08:50,5.2
1676944500,2023-02-21T08:55,5.2
1676944800,2023-02-21T09:00,5.0
1676945100,2023-02-21T09:05,5.0
1676945400,2023-02-21T09:10,5.0
1676945700,2023-02-21T09:15,5.0
1676946000,2023-02-21T09:20,4.9
1676946300,2023-02-21T09:25,4.7
1676946600,2023-02-21T09:30,4.9
1676946900,2023-02-21T09:35,5.0
1676947200,2023-02-21T09:40,4.9
1676947500,2023-02-21T09:45,4.7
1676947800,2023-02-21T09:50,4.8
1676948100,2023-02-21T09:55,4.6
1676948400,2023-02-21T10:00,4.7
1676948700,2023-02-21T10:05,4.7
1676949000,2023-02-21T10:10,4.8
1676949300,2023-02-21T10:15,4.7
1676949600,2023-02-21T10:20,4.6
1676949900,2023-02-21T10:25,4.6
1676950200,2023-02-21T10:30,4.6
1676950500,2023-02-21T10:35,4.5
1676950800,2023-02-21T10:40,4.5
1676951100,2023-02-21T10:45,4.6
1676951400,2023-02-21T10:50,4.5
1676951700,2023-02-21T10:55,4.6
1676952000,2023-02-21T11:00,4.4
1676952300,2023-02-21T11:05,4.3
1676952600,2023-02-21T11:10,4.2
1676952900,2023-02-21T11:15,4.5
1676953200,2023-02-21T11:20,4.4
1676953500,2023-02-21T11:25,4.2
1676953800,2023-02-21T11:30,4.0
1676954100,2023-02-21T11:35,4.0
1676954400,2023-02-21T11:40,4.2
1676954700,2023-02-21T11:45,4.3
1676955000,2023-02-21T11:50,4.5
1676955300,2023-02-21T11:55,4.5
1676955600,2023-02-21T12:00,4.2
1676955900,2023-02-21T12:05,4.3
1676956200,2023-02-21T12:10,4.2
1676956500,2023-02-21T12:15,4.3
1676956800,2023-02-21T12:20,4.5
1676957100,2023-02-21T12:25,4.4
1676957400,2023-02-21T12:30,4.1
1676957700,2023-02-21T12:35,4.2
1676958000,2023-02-21T12:40,4.3
1676958300,2023-02-21T12:45,4.3
1676958600,2023-02-21T12:50,4.3
1676958900,2023-02-21T12:55,4.0
1676959200,2023-02-21T13:00,4.1
1676959500,2023-02-21T13:05,4.0
1676959800,2023-02-21T13:10,4.3
1676960100,2023-02-21T13:15,4.2
1676960400,2023-02-21T13:20,4.0
1676960700,2023-02-21T13:25,3.8
1676961000,2023-02-21T13:30,4.0
1676961300,2023-02-21T13:35,4.1
1676961600,2023-02-21T13:40,4.2
1676961900,2023-02-21T13:45,4.1
1676962200,2023-02-21T13:50,4.2
1676962500,2023-02-21T13:55,4.2
1676962800,2023-02-21T14:00,4.1
1676963100,2023-02-21T14:05,4.2
1676963400,2023-02-21T14:10,4.0
1676963700,2023-02-21T14:15,4.0
1676964000,2023-02-21T14:20,3.9
1676964300,2023-02-21T14:25,4.3
1676964600,2023-02-21T14:30,4.2
